sec, nanosec, acc_x, acc_y, angular_z
17,755000000,-0.13294678247565903,0.005695811654792156,-3.225208324633308e-0
17,760000000,0.059519460445679226,-0.0009642601096471886,-0.0002236201589911896
17,765000000,-0.07453734243526215,-0.0075643771687855564,-8.661714190807255e-0
17,770000000,-0.1296281817689935,0.023486712751039928,-0.0002018647735697103
17,775000000,0.029515758797785244,0.007641054043223135,-0.0001324250697813743
17,780000000,-0.1621134776934547,0.014369372456640201,3.627912170319097e-0
17,785000000,0.04942261246439105,0.01606280651812066,-0.000136019166268703
17,790000000,-0.14579728572503012,-0.014789658781231896,0.000254954431573612
17,795000000,0.025370216381821697,0.0016668659909657643,0.0001116969970171288
17,800000000,-0.04951354122508661,0.023405266797289093,-0.0002271624024535805
17,805000000,-0.1608926750921531,-0.008539572580865957,0.000366683900008464
17,810000000,0.010383750995684777,-0.00043286786207057744,0.000452753957959294
17,815000000,-0.11698228992716254,0.0014221152453575327,0.0001527950486415307
17,820000000,0.007101653631006793,0.002195896254898705,0.0001889272762978352
17,825000000,-0.04123900774622244,0.002421161692650822,1.4005612668500025e-0
17,830000000,-0.11628427861184658,0.015166853407004594,0.0001482727843534137
17,835000000,0.009261338556660012,0.01230098551078474,-6.199728228519009e-0
17,840000000,-0.0833186275481782,0.0011235454285917089,-0.000477015371000353
17,845000000,-0.11592647501319088,0.01222433915239401,7.261022862252271e-0
17,850000000,-0.01740819149758334,-0.006569668227070988,6.075134263156344e-0
17,855000000,-0.09938583606089696,0.009598756381422798,0.0002243141912795964
17,860000000,-0.1181669976695023,0.018059757682490254,-3.416861799120894e-0
17,865000000,0.015096230551349843,0.020268653714454375,-0.0003271591470116907
17,870000000,-0.08767620290672123,0.026299220461175846,0.0003700367052354523
17,875000000,-0.09293162996408513,-0.015227522168729694,-0.0003871209356184998
17,880000000,-0.008870969147466021,-0.03874751828626643,0.0002180234069865785
17,885000000,-0.05597486875122811,0.016135338250769456,0.0001637138623148779
17,890000000,-0.10128467419713558,0.008710618885054413,-0.0001731090689053116
17,895000000,-0.0007462283885395389,0.013182119369068284,0.0002304804459242183
17,900000000,-0.08145068658861662,0.013364517050351379,-8.107277814781117e-0
17,905000000,-0.10857990543342874,-0.026676159037028482,-0.0002255661972396428
17,910000000,-0.017525534800998034,0.03435499376208226,0.0001988917548696463
17,915000000,-0.07194566752911086,0.015674537048918004,9.398195537547786e-0
17,920000000,-0.08617225940037429,0.018833969470705297,-0.0001306904409773224
17,925000000,-0.022664292685491173,-0.0027346656041599754,0.0002232637220904955
17,930000000,-0.05749442407545517,-0.019403834558498808,-0.000160910444404693
17,935000000,-0.1147214514494073,0.011468066479641013,2.461716099847558e-0
17,940000000,-0.008720606418398507,-0.010782509289682331,-7.584844464323557e-0
17,945000000,-0.0768524402486185,0.008953786664116378,7.405165635010091e-0
17,950000000,-0.04501145026517006,-0.0012432709915834103,-2.2295377216474706e-0
17,955000000,-0.052123413099957085,-0.024372487640157807,-0.000417637966449073
17,960000000,-0.06991490958376043,-0.016979863055432334,8.095573706524427e-0
17,965000000,-0.07106493681429785,-0.019501363944788585,-7.541324539122549e-0
17,970000000,-0.04168006107145236,-0.009650500202734147,2.7978567509153846e-0
17,975000000,-0.045160861976215064,-0.011679399397274807,0.0001099105960141709
17,980000000,-0.05856550759035221,-0.021280467381330083,-0.0001629408163239427
17,985000000,-0.05462671266304503,0.0006984404123776273,-5.888078717201639e-0
17,990000000,-0.07615041288713706,0.028200925987724508,-2.1964957768864247e-0
17,995000000,-0.06187042834665795,0.014090807660708268,-0.000221242395914886
18,0,-0.06851121875243293,0.029462640089256153,0.0001348380411303681
18,5000000,-0.05333646334951492,-0.006449488679941667,4.117214135956279e-0
18,10000000,-0.0733089837241913,-0.029815519303948188,-0.0001005340541929593
18,15000000,-0.04320544759020832,-0.0379641954111096,-0.0003679009280440387
18,20000000,-0.058203007218745134,0.0004990916036941276,-9.637922913745545e-0
18,25000000,-0.038618798151824646,0.005334972049377842,8.445925980163138e-0
18,30000000,-0.049778109242692624,0.02475761918909539,0.0001348929040003694
18,35000000,-0.11732411270031107,-0.03673433084930307,-3.166436861078937e-0
18,40000000,-0.00716128805860301,-0.009826556755461254,0.0002571699420866295
18,45000000,-0.044762243821943146,-0.0009775731368026372,-0.000336124460397768
18,50000000,-0.07480864512413475,0.0035604365652081617,-0.0003451567502028355
18,55000000,-0.023848719973565115,-0.008803027095495743,0.0002942296720980361
18,60000000,-0.06560273200656028,0.009810592744559522,0.0001256469726787538
18,65000000,-0.07158515515499042,-0.021017684307053617,-0.000421638742951005
18,70000000,-0.042793151117719995,0.004826081744329195,2.6067249469127773e-0
18,75000000,-0.08204479719632876,0.022110057145627242,-0.000320954618923680
18,80000000,-0.09490162307767441,-0.01911485721739944,0.0002428776520701577
18,85000000,-0.026539364437628034,0.025028146453424417,4.408938489524312e-0
18,90000000,-0.08199179870949402,-0.0001649270802208142,-0.0001090191530226170
18,95000000,-0.05718862254236499,0.020264856634059827,1.992045905011842e-0
18,100000000,-0.06800668059842699,0.02553332120452438,-4.8584947139880124e-0
18,105000000,-0.09597270386668466,0.006883825576107854,-0.000453067488613214
18,110000000,-0.05364696628978863,0.013921540308372086,-6.739221507019492e-0
18,115000000,-0.049177723274959964,-0.0034903117170873863,-5.622790304801664e-0
18,120000000,-0.028105546182299147,0.02264115277603091,4.322038784425231e-0
18,125000000,-0.05293866227429864,0.012460324620029203,-0.0001012121155758034
18,130000000,-0.05612822336996517,0.002369475007719971,-7.105505057112645e-0
18,135000000,-0.06635003526552832,0.032350389513853946,0.000259405958062838
18,140000000,-0.08060946198608565,-0.002854450795924708,-0.0001788703205712511
18,145000000,-0.04225184931119681,-0.023060798062790176,0.0002010852676816753
18,150000000,-0.06271701175972053,0.021209554960104973,0.0002832487321529472
18,155000000,-0.06233766601958017,0.012539831472728172,0.000348212829463764
18,160000000,-0.044108668450595474,-0.016171068394683366,-0.0003255935203104948
18,165000000,-0.03430244008687122,0.012864654355477255,-6.177077195858035e-0
18,170000000,-0.04793118601491758,0.0003734153209508887,1.5698626779224945e-0
18,175000000,-0.042593342007545894,0.00923177354800135,-0.000311195130728328
